Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
370071,4.12298,-8.90745,-0.594057,-32.9991,101.3,107.076,535.412,113.035,1044.01,407.268,10478.7,7697.77,59.66,0,10.3339,50.8975,10553.1,14.0278,11.1908,84755.6,158.191,101.3,1.68E-31,0.628046
370081,4.12298,-8.91785,-0.598808,-32.9991,101.3,107.105,535.287,113.05,1044.07,414.685,10469.1,7690.52,59.66,0,10.3308,50.875,10545.2,14.0045,11.1654,84729.4,158.191,101.3,1.68E-31,0.628906
370091,4.12298,-8.92775,-0.60341,-32.9991,101.3,107.135,535.152,113.069,1044.11,422.047,10459.5,7683.35,59.66,0,10.3276,50.853,10537.2,13.9817,11.1375,84704,158.191,101.3,1.68E-31,0.629702
370101,4.12298,-8.93714,-0.607446,-32.9991,101.3,107.166,535.012,113.089,1044.15,429.337,10450.4,7676.48,59.66,0,10.3241,50.8314,10528.8,13.9592,11.1092,84679.1,158.191,101.3,1.68E-31,0.630436
370111,4.1264,-8.94608,-0.611031,-32.9991,101.3,107.194,534.885,113.105,1044.19,436.548,10441.5,7669.84,59.66,0,10.3204,50.8098,10521.5,13.937,11.0805,84654.8,158.191,101.3,1.68E-31,0.631109
370121,4.12597,-8.95457,-0.614423,-32.9991,101.3,107.225,534.747,113.126,1044.22,443.588,10432.9,7663.45,59.66,0,10.3166,50.7888,10513.3,13.9151,11.0514,84631.1,158.191,101.3,1.68E-31,0.631721
370131,4.12603,-8.96257,-0.617743,-32.9991,101.3,107.252,534.642,113.142,1044.29,450.185,10425,7657.56,59.66,0,10.3126,50.7676,10506.4,13.8932,11.0203,84607.9,158.191,101.3,1.68E-31,0.632273
370141,4.12603,-8.97021,-0.620674,-32.9991,101.3,107.279,534.529,113.159,1044.35,456.868,10417.1,7651.69,59.66,0,10.3085,50.7474,10499.3,13.8717,10.9907,84585.1,158.191,101.3,1.68E-31,0.632767
370151,4.12603,-8.97745,-0.623445,-32.9991,101.3,107.307,534.422,113.177,1044.42,463.294,10409.6,7646.19,59.66,0,10.3043,50.7272,10492.3,13.8504,10.961,84562.8,158.191,101.3,1.68E-31,0.633204
370161,4.12603,-8.98432,-0.626021,-32.9991,101.3,107.334,534.319,113.194,1044.49,469.593,10402.5,7640.89,59.66,0,10.2999,50.7075,10485.5,13.8294,10.9311,84540.9,158.191,101.3,1.68E-31,0.633584
370171,4.12938,-8.99066,-0.628006,-32.9991,101.3,107.359,534.226,113.208,1044.55,475.796,10395.5,7635.75,59.66,0,10.2955,50.6882,10479.4,13.8087,10.9011,84519.4,158.191,101.3,1.68E-31,0.633909
370181,4.12938,-8.99666,-0.629726,-32.9991,101.3,107.384,534.129,113.225,1044.62,481.877,10388.8,7630.89,59.66,0,10.2908,50.6691,10473,13.7884,10.8712,84498.2,158.191,101.3,1.68E-31,0.63418
370191,4.12938,-9.00235,-0.631625,-32.9991,101.3,107.41,534.037,113.241,1044.69,487.81,10382.5,7626.25,59.66,0,10.2861,50.6503,10466.9,13.7684,10.8413,84477.3,158.191,101.3,1.68E-31,0.634397
370201,4.12938,-9.00779,-0.632693,-32.9991,101.3,107.436,533.951,113.256,1044.75,493.598,10376.4,7621.8,59.66,0,10.2814,50.632,10461,13.7487,10.8115,84456.9,158.191,101.3,1.68E-31,0.634563
370211,4.12938,-9.01274,-0.633872,-32.9991,101.3,107.461,533.862,113.271,1044.81,499.325,10370.5,7617.56,59.66,0,10.2765,50.6139,10455.1,13.7295,10.7819,84436.6,158.191,101.3,1.68E-31,0.634678
370221,4.13268,-9.01766,-0.634954,-32.9991,101.3,107.484,533.789,113.285,1044.89,504.729,10365,7613.61,59.66,0,10.2717,50.5961,10449.9,13.7106,10.7522,84416.8,158.191,101.3,1.68E-31,0.634744
370231,4.13268,-9.02188,-0.635878,-32.9991,101.3,107.508,533.705,113.302,1044.96,510.019,10359.6,7609.75,59.66,0,10.2667,50.579,10444.1,13.692,10.7219,84397,158.191,101.3,1.67E-31,0.634762
370241,4.13268,-9.02609,-0.636501,-32.9991,101.3,107.53,533.638,113.314,1045.04,515.196,10354.6,7606.16,59.66,0,10.2617,50.5619,10439.1,13.6738,10.6938,84377.6,158.191,101.3,1.67E-31,0.634733
370251,4.13268,-9.02989,-0.637127,-32.9991,101.3,107.552,533.558,113.329,1045.09,520.341,10349.6,7602.63,59.66,0,10.2567,50.5454,10433.8,13.6562,10.6656,84358.4,158.191,101.3,1.67E-31,0.634659
370261,4.13268,-9.03202,-0.637838,-32.9991,101.3,107.575,533.497,113.343,1045.19,525.056,10345.2,7599.49,59.66,0,10.2517,50.5292,10428.7,13.6387,10.6377,84339.4,158.191,101.3,1.67E-31,0.634538
370271,4.13617,-9.03681,-0.63799,-32.9991,101.3,107.597,533.433,113.357,1045.28,529.702,10340.8,7596.39,59.66,0,10.2467,50.5137,10423.7,13.6217,10.61,84320.7,158.191,101.3,1.67E-31,0.634378
370281,4.13191,-9.03851,-0.637933,-32.9991,101.3,107.615,533.379,113.367,1045.35,534.375,10336.6,7593.49,59.66,0,10.2417,50.4981,10419.6,13.6052,10.5828,84302.1,158.191,101.3,1.67E-31,0.634173
370291,4.13773,-9.04263,-0.638453,-32.9991,101.3,107.637,533.31,113.382,1045.43,538.862,10332.6,7590.72,59.66,0,10.2368,50.483,10414.5,13.5891,10.556,84283.6,158.191,101.3,1.67E-31,0.63393
370301,4.13375,-9.04393,-0.638149,-32.9991,101.3,107.656,533.278,113.391,1045.54,542.967,10329.1,7588.26,59.66,0,10.2316,50.4684,10410.9,13.5732,10.5299,84265.3,158.191,101.3,1.67E-31,0.633645
370311,4.13851,-9.04602,-0.637643,-32.9991,101.3,107.675,533.217,113.403,1045.58,547.395,10325.2,7585.63,59.66,0,10.2266,50.4541,10406.8,13.5583,10.5041,84247.3,158.191,101.3,1.67E-31,0.633325
370321,4.13851,-9.049,-0.637134,-32.9991,101.3,107.693,533.167,113.416,1045.65,551.373,10321.8,7583.29,59.66,0,10.2216,50.44,10403,13.5437,10.4792,84229.2,158.191,101.3,1.67E-31,0.632968
370331,4.13851,-9.05071,-0.636496,-32.9991,101.3,107.713,533.118,113.428,1045.73,555.32,10318.6,7581.15,59.66,0,10.2166,50.4262,10399,13.5294,10.455,84211.3,158.191,101.3,1.67E-31,0.632575
370341,4.13851,-9.053,-0.636337,-32.9991,101.3,107.729,533.089,113.438,1045.84,558.767,10315.9,7579.39,59.66,0,10.2117,50.4126,10395.4,13.5153,10.4313,84193.5,158.191,101.3,1.67E-31,0.632148
370351,4.13851,-9.05582,-0.635235,-32.9991,101.3,107.744,533.05,113.447,1045.92,562.447,10313.1,7577.6,59.66,0,10.2067,50.3991,10392,13.502,10.4083,84175.7,158.191,101.3,1.67E-31,0.631688
370361,4.13851,-9.05569,-0.634121,-32.9991,101.3,107.763,533.009,113.458,1045.99,566.024,10310.6,7575.98,59.66,0,10.2018,50.3859,10388.4,13.4891,10.3862,84156.3,158.191,101.3,1.67E-31,0.631197
370371,4.14286,-9.05775,-0.63359,-32.9991,101.3,107.782,532.974,113.47,1046.08,569.16,10308.3,7574.53,59.66,0,10.197,50.3733,10384.9,13.4767,10.3649,84140.8,158.191,101.3,1.67E-31,0.630686
370381,4.14223,-9.05977,-0.632527,-32.9991,101.3,107.796,532.944,113.478,1046.15,572.547,10305.9,7573.09,59.66,0,10.1924,50.3608,10382.1,13.4649,10.3444,84122.7,158.191,101.3,1.67E-31,0.630101
370391,4.14467,-9.05969,-0.631506,-32.9991,101.3,107.81,532.903,113.487,1046.19,575.857,10303.6,7571.66,59.66,0,10.1877,50.3486,10379.3,13.4539,10.325,84105,158.191,101.3,1.67E-31,0.629508
370401,4.14378,-9.06158,-0.631506,-32.9991,101.3,107.825,532.89,113.497,1046.31,578.421,10302,7570.78,59.66,0,10.183,50.3366,10376.4,13.4428,10.3067,84087.4,158.191,101.3,1.67E-31,0.628889
370411,4.14514,-9.0615,-0.628848,-32.9991,101.3,107.841,532.85,113.507,1046.36,581.466,10300.1,7569.67,59.66,0,10.1783,50.325,10373.4,13.4326,10.289,84070.2,158.191,101.3,1.67E-31,0.628254
370421,4.14444,-9.0615,-0.62828,-32.9991,101.3,107.858,532.807,113.519,1046.42,584.237,10298.3,7568.64,59.66,0,10.1737,50.314,10370,13.423,10.2726,84052.8,158.191,101.3,1.67E-31,0.627604
370431,4.14444,-9.06321,-0.627666,-32.9991,101.3,107.871,532.781,113.527,1046.49,586.773,10296.7,7567.79,59.66,0,10.1692,50.3032,10367.4,13.4138,10.2573,84035.1,158.191,101.3,1.67E-31,0.626934
370441,4.14444,-9.06321,-0.626103,-32.9991,101.3,107.886,532.741,113.537,1046.52,589.544,10295,7566.82,59.66,0,10.1648,50.2927,10364.9,13.4054,10.2432,84017.7,158.191,101.3,1.67E-31,0.626241
370451,4.14444,-9.06321,-0.622931,-32.9991,101.3,107.9,532.722,113.545,1046.59,591.721,10293.8,7566.3,59.66,0,10.1606,50.2822,10362.5,13.3973,10.2304,84000.2,158.191,101.3,1.67E-31,0.625528
370461,4.14444,-9.06321,-0.623097,-32.9991,101.3,107.911,532.704,113.552,1046.66,594.046,10292.7,7565.85,59.66,0,10.1562,50.2718,10360.3,13.3897,10.2187,83983.4,158.191,101.3,1.67E-31,0.624798
370471,4.14444,-9.06286,-0.620751,-32.9991,101.3,107.924,532.682,113.56,1046.73,596.216,10291.7,7565.43,59.66,0,10.1519,50.262,10357.9,13.3827,10.2076,83965.3,158.191,101.3,1.66E-31,0.624055
370481,4.14444,-9.06463,-0.619351,-32.9991,101.3,107.932,532.666,113.565,1046.78,598.383,10290.7,7565.05,59.66,0,10.1477,50.2521,10356.2,13.3764,10.1989,83947.6,158.191,101.3,1.66E-31,0.62332
370491,4.14866,-9.06456,-0.616787,-32.9991,101.3,107.946,532.644,113.575,1046.85,600.186,10290,7564.87,59.66,0,10.1435,50.2427,10353.7,13.3706,10.1917,83930.7,158.191,101.3,1.66E-31,0.622561
370501,4.14806,-9.06456,-0.616925,-32.9991,101.3,107.957,532.638,113.58,1046.92,601.945,10289.5,7564.86,59.66,0,10.1395,50.233,10352.2,13.3655,10.186,83912.4,158.191,101.3,1.66E-31,0.621787
370511,4.14444,-9.06456,-0.615435,-32.9991,101.3,107.965,532.619,113.586,1046.95,603.898,10288.7,7564.7,59.66,0,10.1355,50.2239,10350.7,13.3613,10.1823,83894.7,158.191,101.3,1.66E-31,0.621007
370521,4.14952,-9.06456,-0.612953,-32.9991,101.3,107.976,532.606,113.593,1047.01,605.543,10288.3,7564.78,59.66,0,10.1316,50.2149,10349,13.3576,10.1793,83877.1,158.191,101.3,1.66E-31,0.620211
370531,4.14573,-9.06456,-0.610278,-32.9991,101.3,107.988,532.614,113.6,1047.13,606.604,10288.4,7565.29,59.66,0,10.1276,50.2058,10347.3,13.3541,10.1788,83859,158.191,101.3,1.66E-31,0.619418
370541,4.15011,-9.06456,-0.608743,-32.9991,101.3,107.997,532.599,113.605,1047.18,608.26,10288.2,7565.49,59.66,0,10.1238,50.1972,10345.7,13.3517,10.1788,83841.7,158.191,101.3,1.66E-31,0.618603
370551,4.15104,-9.06294,-0.606692,-32.9991,101.3,108.006,532.591,113.611,1047.23,609.533,10288.1,7565.84,59.66,0,10.12,50.1888,10344.2,13.3501,10.1829,83823.9,158.191,101.3,1.66E-31,0.617797
370561,4.15043,-9.06294,-0.605408,-32.9991,101.3,108.014,532.588,113.616,1047.3,610.746,10288.1,7566.26,59.66,0,10.1165,50.1806,10343.1,13.3492,10.1879,83805.2,158.191,101.3,1.66E-31,0.616975
370571,4.15043,-9.06294,-0.603678,-32.9991,101.3,108.022,532.592,113.62,1047.37,611.831,10288.3,7566.78,59.66,0,10.1128,50.1727,10342,13.3488,10.1944,83787.2,158.191,101.3,1.66E-31,0.616145
370581,4.15043,-9.06294,-0.601427,-32.9991,101.3,108.028,532.588,113.623,1047.42,613.007,10288.4,7567.33,59.66,0,10.1092,50.1647,10340.9,13.3493,10.2027,83768.9,158.191,101.3,1.66E-31,0.615312
370591,4.15043,-9.06123,-0.60155,-32.9991,101.3,108.037,532.589,113.63,1047.48,613.861,10288.8,7568.04,59.66,0,10.1056,50.1568,10339.9,13.3505,10.2134,83750.6,158.191,101.3,1.66E-31,0.61448
370601,4.15043,-9.06123,-0.598615,-32.9991,101.3,108.045,532.582,113.634,1047.52,614.856,10289.1,7568.62,59.66,0,10.1021,50.1496,10338.7,13.3526,10.2262,83732.3,158.191,101.3,1.66E-31,0.613647
370611,4.15043,-9.06123,-0.596239,-32.9991,101.3,108.052,532.583,113.638,1047.58,615.604,10289.5,7569.35,59.66,0,10.0987,50.1423,10337.9,13.3555,10.2411,83713.9,158.191,101.3,1.66E-31,0.612817
370621,4.15043,-9.05937,-0.594704,-32.9991,101.3,108.061,532.597,113.644,1047.67,616.05,10290.2,7570.35,59.66,0,10.0954,50.1351,10337.1,13.3588,10.2582,83695.2,158.191,101.3,1.66E-31,0.61199
370631,4.15043,-9.05945,-0.592235,-32.9991,101.3,108.064,532.59,113.643,1047.69,616.905,10290.7,7571.07,59.66,0,10.0921,50.128,10336.6,13.3633,10.2759,83676.6,158.191,101.3,1.66E-31,0.611164
370641,4.15043,-9.05945,-0.590458,-32.9991,101.3,108.073,532.582,113.651,1047.72,617.526,10291.3,7571.94,59.66,0,10.0889,50.1211,10335.4,13.3685,10.2956,83657.7,158.191,101.3,1.66E-31,0.610343
370651,4.15043,-9.05766,-0.588486,-32.9991,101.3,108.079,532.597,113.655,1047.78,617.946,10292.2,7573.1,59.66,0,10.0857,50.1139,10335,13.3741,10.3173,83638.7,158.191,101.3,1.66E-31,0.609527
370661,4.15043,-9.05774,-0.58688,-32.9991,101.3,108.084,532.581,113.658,1047.78,618.749,10292.7,7573.91,59.66,0,10.0825,50.1072,10334.2,13.381,10.3405,83619.7,158.191,101.3,1.66E-31,0.608714
370671,4.15043,-9.05774,-0.585069,-32.9991,101.3,108.085,532.604,113.66,1047.84,618.957,10293.8,7575.14,59.66,0,10.0794,50.1004,10334.3,13.3879,10.366,83600.5,158.191,101.3,1.66E-31,0.607909
370681,4.15043,-9.05596,-0.583701,-32.9991,101.3,108.091,532.621,113.663,1047.92,618.989,10294.9,7576.4,59.66,0,10.0764,50.0941,10334.1,13.3956,10.3924,83581.2,158.191,101.3,1.66E-31,0.607112
370691,4.15445,-9.05604,-0.581709,-32.9991,101.3,108.095,532.617,113.665,1047.92,619.531,10295.7,7577.41,59.66,0,10.0735,50.0877,10333.8,13.4042,10.4198,83561.8,158.191,101.3,1.66E-31,0.606321
370701,4.15387,-9.05604,-0.579791,-32.9991,101.3,108.098,532.627,113.667,1047.96,619.693,10296.8,7578.7,59.66,0,10.0706,50.0813,10333.7,13.4131,10.448,83542.1,158.191,101.3,1.65E-31,0.605539
370711,4.14999,-9.05413,-0.577909,-32.9991,101.3,108.104,532.63,113.671,1048,619.821,10298,7580.05,59.66,0,10.0678,50.0751,10333.2,13.4225,10.4762,83522.5,158.191,101.3,1.65E-31,0.604768
370721,4.15498,-9.05421,-0.5761,-32.9991,101.3,108.109,532.635,113.674,1048.04,619.884,10299.2,7581.41,59.66,0,10.0651,50.0692,10332.7,13.4322,10.5044,83502.9,158.191,101.3,1.65E-31,0.604003
370731,4.15559,-9.05421,-0.5762,-32.9991,101.3,108.11,532.654,113.674,1048.08,619.878,10300.4,7582.81,59.66,0,10.0624,50.0633,10333.1,13.442,10.5323,83482.9,158.191,101.3,1.65E-31,0.60325
370741,4.1549,-9.05246,-0.573975,-32.9991,101.3,108.116,532.654,113.678,1048.11,619.847,10301.7,7584.21,59.66,0,10.0598,50.0577,10332.4,13.452,10.5597,83462.8,158.191,101.3,1.65E-31,0.602508
370751,4.15127,-9.05254,-0.571806,-32.9991,101.3,108.118,532.682,113.681,1048.17,619.595,10303.2,7585.74,59.66,0,10.0571,50.0522,10332.9,13.4619,10.5865,83442.6,158.191,101.3,1.65E-31,0.601775
370761,4.1549,-9.05254,-0.570044,-32.9991,101.3,108.119,532.686,113.68,1048.19,619.554,10304.5,7587.19,59.66,0,10.0546,50.0468,10332.8,13.472,10.6122,83422.4,158.191,101.3,1.65E-31,0.601055
370771,4.15159,-9.05082,-0.568723,-32.9991,101.3,108.122,532.696,113.681,1048.22,619.378,10306,7588.69,59.66,0,10.052,50.0415,10332.8,13.4819,10.6366,83402,158.191,101.3,1.65E-31,0.600347
370781,4.15557,-9.0509,-0.567194,-32.9991,101.3,108.126,532.711,113.683,1048.25,619.147,10307.4,7590.19,59.66,0,10.0495,50.0365,10333.2,13.4918,10.6597,83381.8,158.191,101.3,1.65E-31,0.599651
370791,4.15139,-9.0509,-0.564793,-32.9991,101.3,108.127,532.726,113.683,1048.28,618.863,10308.9,7591.74,59.66,0,10.0471,50.0316,10333.5,13.5012,10.6812,83360.7,158.191,101.3,1.65E-31,0.598967
370801,4.15534,-9.0509,-0.562052,-32.9991,101.3,108.129,532.734,113.687,1048.31,618.496,10310.5,7593.37,59.66,0,10.0448,50.0267,10333.2,13.5104,10.7011,83340.4,158.191,101.3,1.65E-31,0.598299
370811,4.15477,-9.0509,-0.562196,-32.9991,101.3,108.131,532.747,113.687,1048.34,618.112,10312.1,7594.97,59.66,0,10.0424,50.022,10333.5,13.5191,10.7191,83319.5,158.191,101.3,1.65E-31,0.597645
370821,4.15601,-9.04906,-0.560628,-32.9991,101.3,108.134,532.754,113.687,1048.36,617.863,10313.7,7596.55,59.66,0,10.0403,50.0178,10333.4,13.5273,10.7354,83298.9,158.191,101.3,1.65E-31,0.597001
370831,4.15138,-9.04906,-0.558857,-32.9991,101.3,108.134,532.771,113.687,1048.39,617.44,10315.2,7598.13,59.66,0,10.0383,50.0135,10334.1,13.5352,10.7497,83278,158.191,101.3,1.65E-31,0.596374
370841,4.15194,-9.04906,-0.55723,-32.9991,101.3,108.135,532.792,113.687,1048.42,616.914,10316.9,7599.79,59.66,0,10.0362,50.0093,10334.7,13.5424,10.7621,83257,158.191,101.3,1.65E-31,0.595762
370851,4.15194,-9.04906,-0.55547,-32.9991,101.3,108.139,532.797,113.69,1048.44,616.446,10318.5,7601.4,59.66,0,10.0342,50.0055,10334.4,13.549,10.7728,83235.9,158.191,101.3,1.65E-31,0.595166
370861,4.15194,-9.04906,-0.554018,-32.9991,101.3,108.142,532.803,113.693,1048.47,615.815,10320.2,7603.08,59.66,0,10.0324,50.0019,10334.2,13.555,10.7818,83214.7,158.191,101.3,1.65E-31,0.594586
370871,4.15194,-9.04732,-0.554094,-32.9991,101.3,108.14,532.817,113.691,1048.49,615.319,10321.8,7604.63,59.66,0,10.0306,49.9984,10334.7,13.5606,10.789,83193.8,158.191,101.3,1.65E-31,0.594019
370881,4.15194,-9.0474,-0.552256,-32.9991,101.3,108.142,532.822,113.693,1048.51,614.728,10323.3,7606.16,59.66,0,10.0289,49.9954,10334.6,13.5656,10.7947,83172.8,158.191,101.3,1.65E-31,0.593469
370891,4.15194,-9.0474,-0.550176,-32.9991,101.3,108.143,532.838,113.693,1048.54,613.949,10325,7607.81,59.66,0,10.0273,49.9924,10334.7,13.5699,10.7987,83151.8,158.191,101.3,1.65E-31,0.592936
370901,4.15194,-9.0474,-0.550285,-32.9991,101.3,108.144,532.837,113.695,1048.54,613.394,10326.3,7609.11,59.66,0,10.0257,49.99,10334.8,13.5739,10.8018,83130.8,158.191,101.3,1.64E-31,0.59242
370911,4.15194,-9.0474,-0.548744,-32.9991,101.3,108.146,532.848,113.695,1048.56,612.697,10327.7,7610.53,59.66,0,10.0242,49.9878,10335.1,13.5771,10.8029,83109.9,158.191,101.3,1.64E-31,0.591921
370921,4.15194,-9.0474,-0.547221,-32.9991,101.3,108.147,532.852,113.696,1048.56,612.122,10329,7611.83,59.66,0,10.0228,49.9858,10335.4,13.58,10.8041,83088.9,158.191,101.3,1.64E-31,0.59144
370931,4.15194,-9.0474,-0.545818,-32.9991,101.3,108.149,532.859,113.698,1048.58,611.432,10330.5,7613.26,59.66,0,10.0214,49.9839,10335.1,13.5822,10.8023,83068,158.191,101.3,1.64E-31,0.590975
370941,4.15194,-9.0474,-0.545892,-32.9991,101.3,108.151,532.858,113.7,1048.59,610.627,10331.8,7614.54,59.66,0,10.0201,49.9823,10335,13.5842,10.8029,83047.1,158.191,101.3,1.64E-31,0.590528
370951,4.15194,-9.0474,-0.545892,-32.9991,101.3,108.154,532.875,113.702,1048.64,609.734,10333.3,7615.96,59.66,0,10.0189,49.9809,10334.9,13.5852,10.8003,83026.5,158.191,101.3,1.64E-31,0.5901
370961,4.15194,-9.0474,-0.544279,-32.9991,101.3,108.156,532.886,113.702,1048.67,608.793,10334.7,7617.28,59.66,0,10.0179,49.9797,10334.9,13.5861,10.7956,83006,158.191,101.3,1.64E-31,0.58969
370971,4.15194,-9.0474,-0.544279,-32.9991,101.3,108.156,532.893,113.699,1048.69,608.09,10335.9,7618.52,59.66,0,10.0169,49.9786,10335.1,13.5864,10.794,82985.3,158.191,101.3,1.64E-31,0.589298
370981,4.15194,-9.0474,-0.544279,-32.9991,101.3,108.159,532.884,113.701,1048.69,607.474,10336.9,7619.54,59.66,0,10.016,49.9781,10334.6,13.5866,10.788,82964.9,158.191,101.3,1.64E-31,0.588926
370991,4.15245,-9.0474,-0.544279,-32.9991,101.3,108.159,532.88,113.703,1048.68,606.747,10337.8,7620.41,59.66,0,10.0151,49.978,10334.6,13.5867,10.7826,82944.4,158.191,101.3,1.64E-31,0.588573
371001,4.14721,-9.0474,-0.544279,-32.9991,101.3,108.161,532.892,113.703,1048.71,605.808,10338.9,7621.44,59.66,0,10.0143,49.9778,10334.7,13.5861,10.7775,82924.2,158.191,101.3,1.64E-31,0.588237
371011,4.14788,-9.0474,-0.542748,-32.9991,101.3,108.161,532.888,113.703,1048.69,605.248,10339.6,7622.26,59.66,0,10.0135,49.9776,10334.8,13.5855,10.771,82904.3,158.191,101.3,1.64E-31,0.58792
371021,4.14788,-9.0474,-0.542748,-32.9991,101.3,108.162,532.888,113.703,1048.7,604.383,10340.5,7623.16,59.66,0,10.0128,49.9775,10334.7,13.5846,10.7656,82884.1,158.191,101.3,1.64E-31,0.587625
371031,4.14788,-9.04917,-0.544288,-32.9991,101.3,108.162,532.886,113.704,1048.71,603.53,10341.4,7624.05,59.66,0,10.0122,49.9774,10334.4,13.5834,10.7592,82864.6,158.191,101.3,1.64E-31,0.587348
371041,4.14788,-9.04909,-0.544284,-32.9991,101.3,108.163,532.871,113.705,1048.68,603.007,10342,7624.7,59.66,0,10.0117,49.9775,10334,13.5824,10.7529,82844.7,158.191,101.3,1.64E-31,0.587091
371051,4.14788,-9.04909,-0.544203,-32.9991,101.3,108.166,532.873,113.707,1048.69,602.052,10342.8,7625.45,59.66,0,10.0112,49.978,10334,13.5809,10.7466,82825.6,158.191,101.3,1.64E-31,0.586852
371061,4.14788,-9.04909,-0.544203,-32.9991,101.3,108.166,532.874,113.708,1048.71,601.104,10343.5,7626.14,59.66,0,10.0108,49.9786,10333.7,13.5791,10.7404,82806.3,158.191,101.3,1.64E-31,0.586632
371071,4.14788,-9.05096,-0.544203,-32.9991,101.3,108.168,532.874,113.709,1048.72,600.249,10344,7626.73,59.66,0,10.0104,49.9793,10333.5,13.5773,10.7337,82787.2,158.191,101.3,1.64E-31,0.586435
371081,4.14788,-9.05096,-0.544203,-32.9991,101.3,108.172,532.843,113.712,1048.67,599.874,10344.1,7626.97,59.66,0,10.0101,49.9804,10332.8,13.5758,10.7273,82768.3,158.191,101.3,1.63E-31,0.586254
