Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
369351,7.8983,-7.26963,1.14807,-32.9991,101.3,103.996,556.788,111.105,1049.24,4.36916,11624.7,8676.3,59.66,0,9.99934,50.0094,11638.1,15.1063,10.6237,89764.9,158.191,101.3,2.07E-31,0.371247
369361,7.89785,-7.26629,1.15514,-32.9991,101.3,103.988,556.837,111.102,1049.26,4.01047,11625.8,8677.3,59.66,0,9.99901,50.0048,11640.4,15.1062,10.6214,89781.9,158.191,101.3,2.07E-31,0.370589
369371,7.90268,-7.26241,1.16212,-32.9991,101.3,103.981,556.892,111.095,1049.27,3.8639,11627,8678.46,59.66,0,9.99876,49.999,11643.5,15.1062,10.6188,89798.2,158.191,101.3,2.07E-31,0.369991
369381,7.9061,-7.25889,1.16879,-32.9991,101.3,103.976,556.943,111.092,1049.3,3.58096,11628.5,8679.9,59.66,0,9.99838,49.9932,11645.7,15.1062,10.6144,89812.8,158.191,101.3,2.07E-31,0.369369
369391,7.91076,-7.25459,1.17551,-32.9991,101.3,103.969,556.99,111.088,1049.31,3.34129,11630.1,8681.39,59.66,0,9.99793,49.9869,11648,15.1066,10.6136,89827.1,158.191,101.3,2.07E-31,0.368791
369401,7.9102,-7.25047,1.18179,-32.9991,101.3,103.965,557.037,111.084,1049.32,3.14025,11631.8,8683,59.66,0,9.99739,49.9801,11650.6,15.1072,10.6111,89843.2,158.191,101.3,2.07E-31,0.368197
369411,7.91392,-7.24602,1.18801,-32.9991,101.3,103.956,557.074,111.081,1049.33,2.98954,11633.7,8684.73,59.66,0,9.99673,49.9733,11652.4,15.1079,10.6084,89859.8,158.191,101.3,2.07E-31,0.367618
369421,7.91392,-7.24147,1.19539,-32.9991,101.3,103.952,557.119,111.077,1049.34,2.51507,11635.7,8686.57,59.66,0,9.99604,49.9664,11654.9,15.1091,10.6042,89876.6,158.191,101.3,2.07E-31,0.367057
369431,7.9183,-7.23478,1.19977,-32.9991,101.3,103.947,557.158,111.076,1049.35,2.01944,11637.8,8688.51,59.66,0,9.99525,49.9596,11656.8,15.1104,10.6032,89893.2,158.191,101.3,2.07E-31,0.366514
369441,7.9183,-7.22996,1.20539,-32.9991,101.3,103.939,557.205,111.072,1049.38,1.63674,11640.2,8690.65,59.66,0,9.99432,49.9527,11658.8,15.1114,10.6009,89909.6,158.191,101.3,2.07E-31,0.365989
369451,7.92236,-7.22525,1.2105,-32.9991,101.3,103.936,557.245,111.067,1049.37,1.43635,11642.3,8692.59,59.66,0,9.99336,49.946,11661.2,15.113,10.5985,89925.6,158.191,101.3,2.07E-31,0.365444
369461,7.92236,-7.22046,1.21595,-32.9991,101.3,103.931,557.291,111.067,1049.41,0.549481,11644.8,8694.83,59.66,0,9.99238,49.9397,11663.1,15.1145,10.5964,89941,158.191,101.3,2.07E-31,0.364913
369471,7.92596,-7.21565,1.22123,-32.9991,101.3,103.925,557.335,111.066,1049.41,0.182098,11647.1,8696.87,59.66,0,9.99134,49.9336,11665.2,15.1162,10.5942,89955.5,158.191,101.3,2.08E-31,0.364395
369481,7.92596,-7.21289,1.22639,-32.9991,101.3,103.918,557.371,111.06,1049.43,0.0940439,11649.5,8699.03,59.66,0,9.99028,49.9278,11667.2,15.1179,10.5923,89969.3,158.191,101.3,2.08E-31,0.363894
369491,7.92957,-7.20805,1.23287,-32.9991,101.3,103.911,557.407,111.057,1049.43,0.186554,11651.9,8701.12,59.66,0,9.98909,49.9222,11669.2,15.1199,10.5904,89982.3,158.191,101.3,2.08E-31,0.363405
369501,7.92957,-7.20323,1.23785,-32.9991,101.3,103.906,557.458,111.059,1049.46,0.288966,11654.5,8703.39,59.66,0,9.98786,49.9167,11671.2,15.122,10.5888,89994.5,158.191,101.3,2.08E-31,0.362931
369511,7.93353,-7.19831,1.24249,-32.9991,101.3,103.899,557.497,111.051,1049.49,0.149163,11657.1,8705.65,59.66,0,9.98658,49.9115,11673.3,15.124,10.5872,90006.1,158.191,101.3,2.08E-31,0.362472
369521,7.93305,-7.1936,1.24715,-32.9991,101.3,103.893,557.544,111.048,1049.53,4.58E-09,11659.9,8708.03,59.66,0,9.98525,49.9067,11675,15.126,10.5858,90017.1,158.191,101.3,2.08E-31,0.362027
369531,7.93305,-7.18884,1.25165,-32.9991,101.3,103.888,557.592,111.044,1049.55,-2.91E-08,11662.5,8710.29,59.66,0,9.98408,49.9019,11677.3,15.1283,10.5833,90027.7,158.191,101.3,2.08E-31,0.361598
369541,7.93779,-7.18428,1.25633,-32.9991,101.3,103.882,557.636,111.04,1049.57,-3.84E-08,11665.1,8712.5,59.66,0,9.98283,49.8975,11679.5,15.1308,10.5841,90038.1,158.191,101.3,2.08E-31,0.361183
369551,7.93779,-7.17955,1.26063,-32.9991,101.3,103.877,557.676,111.038,1049.58,1.35E-08,11667.6,8714.7,59.66,0,9.98161,49.8932,11681.6,15.1335,10.5828,90048.2,158.191,101.3,2.08E-31,0.360784
369561,7.93779,-7.17496,1.26473,-32.9991,101.3,103.87,557.719,111.034,1049.6,-5.28E-08,11670.3,8716.98,59.66,0,9.98036,49.8893,11683.5,15.1361,10.5828,90058.2,158.191,101.3,2.08E-31,0.360399
369571,7.94215,-7.17035,1.26877,-32.9991,101.3,103.864,557.766,111.033,1049.65,-6.77E-08,11673.1,8719.36,59.66,0,9.97906,49.8858,11685.3,15.1387,10.5808,90068.2,158.191,101.3,2.08E-31,0.36003
369581,7.94215,-7.16582,1.27252,-32.9991,101.3,103.859,557.8,111.029,1049.64,-7.22E-08,11675.6,8721.42,59.66,0,9.97781,49.8825,11687.3,15.1416,10.5814,90077.9,158.191,101.3,2.08E-31,0.359675
369591,7.94215,-7.16141,1.27623,-32.9991,101.3,103.857,557.838,111.028,1049.66,0.00813239,11678.2,8723.56,59.66,0,9.97656,49.8796,11689.1,15.1448,10.5814,90087.4,158.191,101.3,2.08E-31,0.359335
369601,7.94588,-7.15702,1.27989,-32.9991,101.3,103.849,557.882,111.025,1049.7,-2.00E-08,11680.9,8725.8,59.66,0,9.97531,49.877,11690.9,15.1475,10.5814,90096.8,158.191,101.3,2.08E-31,0.359008
369611,7.94588,-7.15273,1.28337,-32.9991,101.3,103.844,557.922,111.022,1049.72,-2.46E-08,11683.4,8727.93,59.66,0,9.97418,49.8746,11692.8,15.1506,10.5814,90106,158.191,101.3,2.08E-31,0.358695
369621,7.94588,-7.14859,1.28676,-32.9991,101.3,103.84,557.966,111.019,1049.74,-2.02E-08,11686,8730.04,59.66,0,9.97313,49.8725,11694.8,15.1537,10.5835,90114.8,158.191,101.3,2.08E-31,0.358396
369631,7.94962,-7.14456,1.29007,-32.9991,101.3,103.834,558.009,111.016,1049.76,-1.81E-08,11688.5,8732.12,59.66,0,9.97213,49.8706,11696.9,15.1569,10.5828,90123.4,158.191,101.3,2.08E-31,0.35811
369641,7.94962,-7.14054,1.29328,-32.9991,101.3,103.829,558.051,111.014,1049.79,-1.77E-08,11691,8734.18,59.66,0,9.97113,49.869,11698.8,15.1601,10.585,90131.7,158.191,101.3,2.08E-31,0.357836
369651,7.94962,-7.13661,1.29643,-32.9991,101.3,103.824,558.091,111.011,1049.81,-1.67E-08,11693.5,8736.22,59.66,0,9.97015,49.8676,11700.6,15.1634,10.5843,90139.7,158.191,101.3,2.08E-31,0.357575
369661,7.95316,-7.13277,1.29945,-32.9991,101.3,103.819,558.132,111.009,1049.83,-1.62E-08,11695.9,8738.23,59.66,0,9.96922,49.8664,11702.5,15.1667,10.5859,90147.5,158.191,101.3,2.08E-31,0.357325
369671,7.95316,-7.12902,1.3024,-32.9991,101.3,103.814,558.173,111.006,1049.86,-1.57E-08,11698.4,8740.22,59.66,0,9.96834,49.8654,11704.3,15.1701,10.5888,90155,158.191,101.3,2.08E-31,0.357088
369681,7.95316,-7.12534,1.30522,-32.9991,101.3,103.809,558.213,111.004,1049.88,-1.55E-08,11700.8,8742.18,59.66,0,9.96752,49.8646,11706.2,15.1734,10.5879,90162.3,158.191,101.3,2.09E-31,0.356862
369691,7.95667,-7.1218,1.30797,-32.9991,101.3,103.804,558.253,111.001,1049.9,-1.54E-08,11703.2,8744.1,59.66,0,9.96675,49.864,11708,15.1769,10.5898,90169.3,158.191,101.3,2.09E-31,0.356647
369701,7.95667,-7.11823,1.30936,-32.9991,101.3,103.8,558.298,110.998,1049.93,-1.54E-08,11705.5,8746.01,59.66,0,9.96604,49.8635,11710.1,15.1802,10.5912,90176.1,158.191,101.3,2.09E-31,0.356444
369711,7.95667,-7.1149,1.31172,-32.9991,101.3,103.797,558.337,110.996,1049.95,-1.76E-08,11707.8,8747.87,59.66,0,9.96543,49.8632,11711.9,15.1837,10.5928,90183.1,158.191,101.3,2.09E-31,0.356251
369721,7.95997,-7.11172,1.31582,-32.9991,101.3,103.79,558.382,110.993,1049.98,-1.77E-08,11710.1,8749.71,59.66,0,9.96486,49.863,11714,15.1871,10.5942,90189.8,158.191,101.3,2.09E-31,0.356069
369731,7.95997,-7.10841,1.3171,-32.9991,101.3,103.785,558.421,110.99,1050,-1.81E-08,11712.4,8751.56,59.66,0,9.96437,49.8628,11715.8,15.1906,10.5965,90196.3,158.191,101.3,2.09E-31,0.355898
369741,7.95997,-7.10527,1.32074,-32.9991,101.3,103.78,558.457,110.989,1050.02,-1.80E-08,11714.6,8753.4,59.66,0,9.96391,49.8628,11717.2,15.1941,10.5981,90202.9,158.191,101.3,2.09E-31,0.355736
369751,7.96334,-7.10214,1.32164,-32.9991,101.3,103.775,558.495,110.987,1050.05,-1.75E-08,11716.8,8755.19,59.66,0,9.96349,49.8629,11718.9,15.1976,10.6005,90209.2,158.191,101.3,2.09E-31,0.355585
369761,7.96334,-7.09909,1.32505,-32.9991,101.3,103.771,558.531,110.986,1050.07,-1.71E-08,11719,8756.96,59.66,0,9.96313,49.8632,11720.4,15.2011,10.6023,90215.6,158.191,101.3,2.09E-31,0.355443
369771,7.96334,-7.09631,1.32583,-32.9991,101.3,103.766,558.571,110.985,1050.1,-1.62E-08,11721.2,8758.69,59.66,0,9.96278,49.8637,11722.1,15.2046,10.6048,90221.8,158.191,101.3,2.09E-31,0.355313
369781,7.96859,-7.0933,1.32774,-32.9991,101.3,103.762,558.603,110.981,1050.12,-1.56E-08,11723.3,8760.38,59.66,0,9.96253,49.8642,11723.6,15.2081,10.6069,90228,158.191,101.3,2.09E-31,0.355191
369791,7.96464,-7.0905,1.33088,-32.9991,101.3,103.757,558.64,110.979,1050.14,-1.56E-08,11725.3,8762.04,59.66,0,9.96232,49.8649,11725.3,15.2116,10.6095,90233.9,158.191,101.3,2.09E-31,0.355075
369801,7.96936,-7.08799,1.33158,-32.9991,101.3,103.753,558.675,110.977,1050.17,-1.64E-08,11727.4,8763.67,59.66,0,9.96218,49.8657,11726.8,15.215,10.6117,90239.9,158.191,101.3,2.09E-31,0.354968
369811,7.96936,-7.08538,1.33337,-32.9991,101.3,103.749,558.711,110.977,1050.19,-1.59E-08,11729.3,8765.26,59.66,0,9.96208,49.8667,11728.2,15.2185,10.6144,90245.7,158.191,101.3,2.09E-31,0.354871
369821,7.96936,-7.08276,1.33551,-32.9991,101.3,103.744,558.742,110.974,1050.21,-1.52E-08,11731.3,8766.82,59.66,0,9.96207,49.8678,11729.7,15.2219,10.6168,90251.4,158.191,101.3,2.09E-31,0.354779
369831,7.96936,-7.08031,1.33691,-32.9991,101.3,103.74,558.777,110.972,1050.24,-1.48E-08,11733.2,8768.34,59.66,0,9.96205,49.8689,11731.3,15.2253,10.6195,90257.1,158.191,101.3,2.09E-31,0.354691
369841,7.97314,-7.07804,1.33862,-32.9991,101.3,103.735,558.812,110.97,1050.26,-1.53E-08,11735,8769.83,59.66,0,9.96208,49.8702,11732.8,15.2287,10.622,90262.5,158.191,101.3,2.09E-31,0.354616
369851,7.97314,-7.0754,1.34,-32.9991,101.3,103.73,558.846,110.968,1050.28,-1.45E-08,11736.8,8771.3,59.66,0,9.96213,49.8714,11734.3,15.232,10.6248,90268.4,158.191,101.3,2.09E-31,0.354559
369861,7.97314,-7.07341,1.34061,-32.9991,101.3,103.726,558.881,110.966,1050.31,-1.34E-08,11738.7,8772.76,59.66,0,9.9622,49.8727,11735.8,15.2353,10.6273,90273.6,158.191,101.3,2.09E-31,0.354514
369871,7.97748,-7.07119,1.34207,-32.9991,101.3,103.722,558.912,110.965,1050.33,-1.29E-08,11740.4,8774.19,59.66,0,9.96233,49.874,11737.1,15.2386,10.6302,90278.9,158.191,101.3,2.09E-31,0.354473
369881,7.97695,-7.06909,1.34333,-32.9991,101.3,103.721,558.948,110.964,1050.36,-1.68E-09,11742.2,8775.61,59.66,0,9.96247,49.8755,11738.6,15.2418,10.6328,90284.3,158.191,101.3,2.09E-31,0.354438
369891,7.97695,-7.06638,1.34583,-32.9991,101.3,103.717,558.977,110.962,1050.38,7.97E-09,11743.8,8776.89,59.66,0,9.96268,49.8772,11739.9,15.2451,10.6355,90289.7,158.191,101.3,2.09E-31,0.354408
369901,7.97695,-7.06438,1.34745,-32.9991,101.3,103.713,559.016,110.96,1050.41,6.48E-09,11745.5,8778.24,59.66,0,9.96289,49.8788,11741.6,15.2482,10.6382,90294.7,158.191,101.3,2.09E-31,0.354381
369911,7.98077,-7.06447,1.34737,-32.9991,101.3,103.708,559.049,110.958,1050.43,-4.32E-10,11747.1,8779.53,59.66,0,9.96302,49.8805,11742.9,15.2513,10.641,90300.1,158.191,101.3,2.09E-31,0.354362
369921,7.98077,-7.06119,1.34928,-32.9991,101.3,103.704,559.078,110.957,1050.45,1.67E-08,11748.7,8780.73,59.66,0,9.96316,49.8821,11744.4,15.2544,10.6436,90305.3,158.191,101.3,2.09E-31,0.354345
369931,7.98077,-7.05871,1.34928,-32.9991,101.3,103.701,559.114,110.957,1050.48,3.90E-08,11750.3,8781.99,59.66,0,9.96331,49.8838,11745.7,15.2575,10.6464,90310.6,158.191,101.3,2.09E-31,0.354336
369941,7.98077,-7.0588,1.35141,-32.9991,101.3,103.697,559.145,110.954,1050.5,2.85E-08,11751.8,8783.21,59.66,0,9.96345,49.8855,11747.2,15.2605,10.649,90315.8,158.191,101.3,2.09E-31,0.354328
369951,7.9856,-7.0556,1.35141,-32.9991,101.3,103.693,559.18,110.954,1050.53,1.22E-08,11753.4,8784.44,59.66,0,9.96362,49.8872,11748.4,15.2634,10.6518,90320.8,158.191,101.3,2.09E-31,0.354324
369961,7.98092,-7.05357,1.35283,-32.9991,101.3,103.69,559.195,110.95,1050.52,6.54E-08,11754.6,8785.41,59.66,0,9.96382,49.8889,11749.6,15.2666,10.6544,90326.1,158.191,101.3,2.09E-31,0.354326
369971,7.98502,-7.05365,1.35283,-32.9991,101.3,103.687,559.232,110.95,1050.56,9.29E-08,11756.3,8786.68,59.66,0,9.96405,49.8906,11750.9,15.2694,10.6571,90331.3,158.191,101.3,2.09E-31,0.354334
369981,7.98502,-7.05127,1.35386,-32.9991,101.3,103.68,559.272,110.947,1050.61,-1.00E-07,11757.9,8787.97,59.66,0,9.9643,49.8921,11752.2,15.2718,10.6597,90336.5,158.191,101.3,2.09E-31,0.354341
369991,7.98502,-7.04909,1.35544,-32.9991,101.3,103.678,559.294,110.947,1050.62,-8.13E-08,11759.2,8789.01,59.66,0,9.96461,49.8939,11753.2,15.2747,10.6625,90341.8,158.191,101.3,2.09E-31,0.354353
370001,7.98888,-7.04918,1.35544,-32.9991,101.3,103.673,559.318,110.944,1050.63,-9.88E-08,11760.5,8790.02,59.66,0,9.96492,49.8955,11754.4,15.2774,10.6667,90346.8,158.191,101.3,2.09E-31,0.354367
370011,7.98888,-7.04662,1.35643,-32.9991,101.3,103.673,559.343,110.943,1050.64,-7.37E-08,11761.8,8791.03,59.66,0,9.96527,49.8972,11755.6,15.2802,10.6677,90351.9,158.191,101.3,2.09E-31,0.354384
370021,7.98888,-7.04662,1.3568,-32.9991,101.3,103.669,559.374,110.943,1050.67,-6.39E-08,11763.1,8792.03,59.66,0,9.96563,49.8992,11756.7,15.2828,10.6719,90357.3,158.191,101.3,2.09E-31,0.354404
370031,7.98786,-7.04414,1.35902,-32.9991,101.3,103.667,559.396,110.941,1050.68,-6.10E-08,11764.3,8792.96,59.66,0,9.96602,49.9011,11757.8,15.2854,10.6728,90362.5,158.191,101.3,2.09E-31,0.354424
370041,7.9946,-7.04414,1.35902,-32.9991,101.3,103.664,559.421,110.94,1050.7,-4.50E-08,11765.5,8793.89,59.66,0,9.96653,49.9029,11758.9,15.2879,10.6767,90367.7,158.191,101.3,2.09E-31,0.354448
370051,7.99001,-7.04195,1.35893,-32.9991,101.3,103.66,559.442,110.939,1050.72,-3.22E-08,11766.6,8794.83,59.66,0,9.96703,49.9047,11759.8,15.2904,10.6776,90372.9,158.191,101.3,2.09E-31,0.354469
370061,7.99585,-7.04195,1.36031,-32.9991,101.3,103.66,559.47,110.937,1050.74,-1.82E-08,11767.8,8795.72,59.66,0,9.96761,49.9065,11761.1,15.2929,10.6795,90377.9,158.191,101.3,2.09E-31,0.354497
370071,7.9952,-7.03988,1.36051,-32.9991,101.3,103.657,559.486,110.935,1050.73,4.47E-08,11768.7,8796.45,59.66,0,9.96827,49.9083,11762.2,15.2956,10.6819,90383.4,158.191,101.3,2.09E-31,0.354524
370081,7.9952,-7.03988,1.36043,-32.9991,101.3,103.653,559.508,110.937,1050.76,7.04E-08,11769.8,8797.39,59.66,0,9.96887,49.9101,11762.8,15.2977,10.6839,90389.2,158.191,101.3,2.09E-31,0.354551
370091,7.9952,-7.03773,1.36178,-32.9991,101.3,103.649,559.528,110.935,1050.76,1.17E-07,11770.7,8798.12,59.66,0,9.96941,49.9118,11763.9,15.3002,10.6865,90394.1,158.191,101.3,2.09E-31,0.354585
370101,7.99977,-7.03773,1.36032,-32.9991,101.3,103.646,559.549,110.936,1050.79,1.41E-07,11771.9,8799.02,59.66,0,9.97002,49.9135,11764.5,15.3023,10.6884,90399.4,158.191,101.3,2.10E-31,0.354625
370111,7.99503,-7.03568,1.36087,-32.9991,101.3,103.646,559.568,110.933,1050.8,6.47E-08,11772.8,8799.78,59.66,0,9.97061,49.9152,11765.5,15.3044,10.6908,90405,158.191,101.3,2.10E-31,0.354657
370121,8.00001,-7.03568,1.3614,-32.9991,101.3,103.646,559.6,110.932,1050.84,6.83E-08,11773.9,8800.63,59.66,0,9.97126,49.9171,11766.6,15.3063,10.6926,90410.5,158.191,101.3,2.10E-31,0.354698
370131,8.00001,-7.03351,1.363,-32.9991,101.3,103.641,559.601,110.932,1050.82,8.72E-08,11774.5,8801.15,59.66,0,9.97191,49.9192,11766.9,15.3088,10.6948,90415.9,158.191,101.3,2.10E-31,0.354738
370141,8.00001,-7.03359,1.363,-32.9991,101.3,103.64,559.626,110.932,1050.86,1.14E-07,11775.5,8801.91,59.66,0,9.97255,49.9212,11767.7,15.3105,10.6963,90421.2,158.191,101.3,2.10E-31,0.354772
370151,7.99943,-7.03359,1.363,-32.9991,101.3,103.634,559.66,110.931,1050.88,7.53E-08,11776.4,8802.62,59.66,0,9.97316,49.9229,11769,15.3123,10.6986,90427,158.191,101.3,2.10E-31,0.354807
370161,8.00602,-7.03131,1.363,-32.9991,101.3,103.632,559.673,110.929,1050.9,4.70E-08,11777.2,8803.31,59.66,0,9.97375,49.9247,11769.5,15.314,10.7,90432.5,158.191,101.3,2.10E-31,0.354847
370171,8.00147,-7.03131,1.363,-32.9991,101.3,103.627,559.689,110.928,1050.91,4.87E-08,11778,8803.93,59.66,0,9.97433,49.9264,11770.3,15.316,10.7021,90438.2,158.191,101.3,2.10E-31,0.354879
370181,8.00714,-7.02922,1.36355,-32.9991,101.3,103.626,559.717,110.929,1050.93,5.13E-08,11778.8,8804.6,59.66,0,9.9749,49.928,11771.3,15.3176,10.7054,90443.2,158.191,101.3,2.10E-31,0.354918
370191,8.00651,-7.0293,1.36515,-32.9991,101.3,103.623,559.726,110.926,1050.92,1.17E-07,11779.4,8805.1,59.66,0,9.97546,49.9296,11772.1,15.3195,10.7049,90449.6,158.191,101.3,2.10E-31,0.354953
370201,8.00651,-7.0293,1.36507,-32.9991,101.3,103.622,559.747,110.925,1050.94,1.63E-07,11780.2,8805.71,59.66,0,9.97599,49.9311,11773.1,15.3213,10.707,90455.1,158.191,101.3,2.10E-31,0.354987
370211,8.00651,-7.02726,1.36507,-32.9991,101.3,103.62,559.771,110.925,1050.97,1.33E-07,11781.1,8806.39,59.66,0,9.97651,49.9326,11773.9,15.3227,10.7085,90460.8,158.191,101.3,2.10E-31,0.35502
370221,8.01017,-7.02726,1.36507,-32.9991,101.3,103.618,559.788,110.925,1050.98,1.47E-07,11781.8,8806.99,59.66,0,9.97704,49.9341,11774.5,15.3243,10.7097,90466.6,158.191,101.3,2.10E-31,0.355055
370231,8.01017,-7.02726,1.36507,-32.9991,101.3,103.614,559.809,110.924,1051.01,2.21E-08,11782.6,8807.65,59.66,0,9.97755,49.9356,11775,15.3255,10.7113,90472.2,158.191,101.3,2.10E-31,0.355091
370241,8.01017,-7.02499,1.36507,-32.9991,101.3,103.612,559.825,110.922,1051.02,-4.57E-08,11783.3,8808.18,59.66,0,9.97806,49.937,11775.8,15.3268,10.7126,90478.6,158.191,101.3,2.10E-31,0.355124
370251,8.0144,-7.02508,1.36507,-32.9991,101.3,103.609,559.853,110.921,1051.07,-1.43E-07,11784.2,8808.87,59.66,0,9.97858,49.9385,11776.6,15.328,10.7139,90484.2,158.191,101.3,2.10E-31,0.355151
370261,8.01389,-7.02508,1.365,-32.9991,101.3,103.608,559.858,110.919,1051.04,-4.29E-08,11784.5,8809.1,59.66,0,9.97908,49.9401,11777.5,15.3298,10.7165,90489.9,158.191,101.3,2.10E-31,0.355187
370271,8.01389,-7.02313,1.36661,-32.9991,101.3,103.607,559.878,110.919,1051.07,-3.88E-08,11785.2,8809.73,59.66,0,9.9796,49.9415,11778,15.3309,10.7157,90496,158.191,101.3,2.10E-31,0.355213
370281,8.01885,-7.02313,1.36654,-32.9991,101.3,103.606,559.894,110.919,1051.08,-6.27E-08,11785.8,8810.16,59.66,0,9.98008,49.9429,11778.7,15.3323,10.7173,90502.2,158.191,101.3,2.10E-31,0.355237
370291,8.01351,-7.02313,1.36513,-32.9991,101.3,103.604,559.908,110.918,1051.09,-5.45E-08,11786.3,8810.56,59.66,0,9.98049,49.9444,11779.3,15.3337,10.7199,90507.4,158.191,101.3,2.10E-31,0.355272
370301,8.01587,-7.02089,1.3652,-32.9991,101.3,103.599,559.923,110.919,1051.12,-7.16E-08,11787,8811.11,59.66,0,9.98085,49.9459,11779.4,15.3346,10.7191,90514.6,158.191,101.3,2.10E-31,0.355322
