Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
370131,-9.77064,-7.672,-1.0656,-32.9991,101.3,108.385,526.277,114.016,1042.58,462.68,10485.1,7666.17,59.66,0,10.0879,50.7961,10072.3,14.4451,12.902,80668.2,158.191,101.3,1.13E-31,0.964793
370141,-9.78623,-7.74957,-1.12192,-32.9991,101.3,108.491,525.502,114.074,1042.39,474.535,10441.5,7623.37,59.66,0,10.0865,50.8885,10034.8,14.4589,13.0845,80105.3,158.191,101.3,1.11E-31,0.987926
370151,-9.79449,-7.82825,-1.16941,-32.9991,101.3,108.586,524.82,114.119,1042.21,486.845,10396.9,7579.94,59.66,0,10.0879,50.9756,10002.3,14.4738,13.2753,79498,158.191,101.3,1.09E-31,1.0102
370161,-9.79556,-7.90393,-1.20837,-32.9991,101.3,108.671,524.195,114.16,1042.02,499.541,10351.8,7536.54,59.66,0,10.0917,51.0552,9972.62,14.4905,13.474,78946.7,158.191,101.3,1.07E-31,1.03294
370171,-9.79094,-7.9823,-1.34339,-32.9991,101.3,108.837,523.284,114.246,1041.76,512.886,10306.9,7493.7,59.66,0,10.0974,51.1307,9924.54,14.5099,13.6797,78300.7,158.191,101.3,1.05E-31,1.05532
370181,-9.78158,-8.0618,-1.56774,-32.9991,101.3,109.088,521.922,114.427,1041.53,526.088,10260.3,7449.53,59.66,0,10.1049,51.213,9849.17,14.5311,13.8917,77702.1,158.191,101.3,1.03E-31,1.07694
370191,-9.76801,-8.14795,-1.81267,-32.9991,101.3,109.356,520.281,114.63,1041.21,540.825,10207.6,7399.6,59.66,0,10.1137,51.3137,9761.42,14.5537,14.1099,77151.6,158.191,101.3,1.02E-31,1.09934
370201,-9.75138,-8.24567,-2.0604,-32.9991,101.3,109.655,518.457,114.837,1040.9,555.933,10146.8,7341.94,59.66,0,10.124,51.4406,9664.18,14.5757,14.334,76587.6,158.191,101.3,1.00E-31,1.12202
370211,-9.73213,-8.35392,-2.30694,-32.9991,101.3,109.942,516.58,115.036,1040.49,572.509,10076.9,7275.57,59.66,0,10.1356,51.5919,9567.78,14.5968,14.5678,76035.5,158.191,101.3,9.87E-32,1.14429
370221,-9.71103,-8.4713,-2.54872,-32.9991,101.3,110.255,514.602,115.237,1040.04,590.053,9998.48,7201.15,59.66,0,10.1491,51.7645,9466.42,14.6159,14.8073,75527.7,158.191,101.3,9.73E-32,1.16562
370231,-9.68818,-8.59556,-2.78521,-32.9991,101.3,110.564,512.641,115.432,1039.59,608.319,9912.54,7119.65,59.66,0,10.1646,51.9527,9367.05,14.6323,15.0531,75046.1,158.191,101.3,9.59E-32,1.18681
370241,-9.66424,-8.7275,-3.01553,-32.9991,101.3,110.895,510.629,115.623,1039.1,627.613,9819.35,7031.49,59.66,0,10.1824,52.1532,9264.8,14.6462,15.3049,74571.4,158.191,101.3,9.46E-32,1.20719
370251,-9.63929,-8.86493,-3.23898,-32.9991,101.3,111.233,508.618,115.812,1038.63,647.773,9720.01,6937.67,59.66,0,10.2024,52.3617,9162.32,14.6574,15.5625,74132.7,158.191,101.3,9.34E-32,1.22685
370261,-9.61365,-9.00751,-3.45544,-32.9991,101.3,111.556,506.676,115.995,1038.16,668.754,9615.01,6838.75,59.66,0,10.2247,52.5741,9064.5,14.6663,15.8251,73715.5,158.191,101.3,9.22E-32,1.24602
370271,-9.58761,-9.15378,-3.66064,-32.9991,101.3,111.903,504.687,116.179,1037.64,690.839,9504.79,6735.26,59.66,0,10.2493,52.7878,8963.9,14.6738,16.0929,73287.6,158.191,101.3,9.10E-32,1.26474
370281,-9.56146,-9.30444,-3.86077,-32.9991,101.3,112.244,502.725,116.359,1037.09,714.025,9390.4,6628.25,59.66,0,10.2761,52.9984,8865.67,14.6801,16.364,72877.2,158.191,101.3,8.99E-32,1.28225
370291,-9.53495,-9.45644,-4.04945,-32.9991,101.3,112.59,500.823,116.538,1036.59,737.6,9272.88,6518.62,59.66,0,10.305,53.2039,8769.81,14.6852,16.6384,72497.7,158.191,101.3,8.88E-32,1.29956
370301,-9.50861,-9.6109,-4.23071,-32.9991,101.3,112.94,498.919,116.707,1036.05,762.46,9152.6,6406.9,59.66,0,10.3359,53.4012,8673.8,14.6898,16.9106,72102.4,158.191,101.3,8.78E-32,1.31651
370311,-9.48251,-9.76636,-4.40587,-32.9991,101.3,113.291,497.077,116.88,1035.56,787.624,9030.81,6294.22,59.66,0,10.3688,53.5878,8580.41,14.6943,17.1907,71709.2,158.191,101.3,8.68E-32,1.3327
370321,-9.45679,-9.92201,-4.57507,-32.9991,101.3,113.653,495.233,117.053,1035.06,813.903,8907.63,6180.72,59.66,0,10.4032,53.7635,8486.45,14.6994,17.4694,71331.1,158.191,101.3,8.59E-32,1.34784
370331,-9.43128,-10.0774,-4.73744,-32.9991,101.3,114.011,493.421,117.223,1034.56,840.962,8783.61,6066.93,59.66,0,10.4388,53.9267,8394.25,14.7057,17.7479,70961.4,158.191,101.3,8.50E-32,1.36246
370341,-9.40632,-10.2325,-4.89439,-32.9991,101.3,114.368,491.64,117.386,1034.02,869.155,8659.24,5953.34,59.66,0,10.4755,54.0762,8304.24,14.7134,18.0241,70590.5,158.191,101.3,8.41E-32,1.37631
370351,-9.38186,-10.3865,-5.04614,-32.9991,101.3,114.736,489.905,117.554,1033.58,897.18,8535.52,5840.8,59.66,0,10.5133,54.2119,8214.81,14.7223,18.2987,70236.4,158.191,101.3,8.33E-32,1.38945
370361,-9.35795,-10.5391,-5.1933,-32.9991,101.3,115.102,488.181,117.714,1033.07,926.804,8412.18,5729.2,59.66,0,10.5517,54.3331,8126.6,14.7336,18.5747,69898.9,158.191,101.3,8.24E-32,1.40203
370371,-9.33461,-10.6902,-5.33567,-32.9991,101.3,115.474,486.487,117.88,1032.6,956.457,8289.99,5619.15,59.66,0,10.5907,54.44,8039.38,14.7476,18.8455,69560.7,158.191,101.3,8.17E-32,1.41419
370381,-9.3121,-10.8397,-5.47541,-32.9991,101.3,115.854,484.817,118.045,1032.16,986.819,8169.11,5510.75,59.66,0,10.6298,54.5334,7952.42,14.764,19.1126,69236.3,158.191,101.3,8.09E-32,1.42568
370391,-9.29035,-10.9871,-5.61065,-32.9991,101.3,116.236,483.169,118.208,1031.73,1017.73,8049.66,5404.16,59.66,0,10.669,54.6135,7865.95,14.7831,19.3751,68923.3,158.191,101.3,8.02E-32,1.43652
370401,-9.2694,-11.1325,-5.74266,-32.9991,101.3,116.619,481.558,118.371,1031.33,1049.13,7931.79,5299.45,59.66,0,10.708,54.681,7781.31,14.8051,19.6324,68620.7,158.191,101.3,7.95E-32,1.44678
370411,-9.24927,-11.2757,-5.87001,-32.9991,101.3,117.01,479.96,118.534,1030.92,1081.32,7815.5,5196.64,59.66,0,10.7467,54.7367,7696.92,14.8298,19.884,68330.1,158.191,101.3,7.88E-32,1.45651
370421,-9.22997,-11.4166,-5.99339,-32.9991,101.3,117.4,478.379,118.694,1030.48,1114.33,7701.04,5095.96,59.66,0,10.7848,54.7803,7613.9,14.8579,20.1311,68040.2,158.191,101.3,7.81E-32,1.46572
370431,-9.21157,-11.5553,-6.11261,-32.9991,101.3,117.797,476.825,118.854,1030.06,1147.53,7588.54,4997.49,59.66,0,10.8223,54.8131,7531.45,14.8889,20.3699,67761.5,158.191,101.3,7.75E-32,1.47424
370441,-9.19787,-11.6912,-6.22822,-32.9991,101.3,118.19,475.336,119.01,1029.74,1180.82,7478.68,4901.72,59.66,0,10.859,54.835,7450.96,14.9221,20.5992,67490.6,158.191,101.3,7.69E-32,1.48215
370451,-9.17927,-11.8243,-6.33985,-32.9991,101.3,118.586,473.876,119.167,1029.42,1214.51,7370.94,4808.27,59.66,0,10.8948,54.8472,7371.63,14.9576,20.822,67226.7,158.191,101.3,7.63E-32,1.48954
370461,-9.16377,-11.9557,-6.44733,-32.9991,101.3,118.983,472.454,119.319,1029.12,1248.64,7265.57,4717.31,59.66,0,10.9294,54.8499,7293.94,14.9957,21.0367,66969.2,158.191,101.3,7.57E-32,1.49645
370471,-9.14819,-12.0829,-6.5518,-32.9991,101.3,119.383,471.04,119.475,1028.8,1283.39,7162.45,4628.72,59.66,0,10.9627,54.844,7216.57,15.036,21.242,66716.5,158.191,101.3,7.52E-32,1.5029
370481,-9.13364,-12.2074,-6.65225,-32.9991,101.3,119.786,469.652,119.626,1028.5,1318.4,7061.75,4542.6,59.66,0,10.9946,54.8302,7140,15.0781,21.4359,66469.7,158.191,101.3,7.46E-32,1.50888
370491,-9.11942,-12.3302,-6.74956,-32.9991,101.3,120.19,468.304,119.777,1028.22,1353.63,6963.56,4459.04,59.66,0,11.0251,54.8088,7065.29,15.1213,21.619,66230.1,158.191,101.3,7.41E-32,1.51453
370501,-9.10654,-12.4488,-6.84456,-32.9991,101.3,120.589,466.99,119.927,1027.97,1389.07,6867.81,4377.92,59.66,0,11.0543,54.7808,6991.55,15.1648,21.7877,65994.3,158.191,101.3,7.36E-32,1.5197
370511,-9.09386,-12.5652,-6.93613,-32.9991,101.3,120.999,465.703,120.077,1027.75,1424.58,6774.48,4299.17,59.66,0,11.0819,54.7471,6918.24,15.2078,21.9486,65765.5,158.191,101.3,7.32E-32,1.5244
370521,-9.08191,-12.6786,-7.02553,-32.9991,101.3,121.407,464.432,120.225,1027.51,1460.67,6683.4,4222.71,59.66,0,11.1079,54.7077,6846.16,15.2511,22.099,65543.2,158.191,101.3,7.27E-32,1.52867
370531,-9.07056,-12.7893,-7.11182,-32.9991,101.3,121.817,463.205,120.373,1027.34,1496.54,6594.78,4148.6,59.66,0,11.1324,54.6638,6775.09,15.2931,22.237,65327.3,158.191,101.3,7.22E-32,1.53253
370541,-9.0598,-12.897,-7.19538,-32.9991,101.3,122.226,461.977,120.518,1027.1,1533.24,6508.14,4076.48,59.66,0,11.1552,54.6158,6704.71,15.3338,22.363,65117.4,158.191,101.3,7.18E-32,1.53602
370551,-9.04956,-13.0021,-7.27721,-32.9991,101.3,122.634,460.771,120.664,1026.87,1569.85,6423.66,4006.43,59.66,0,11.1764,54.5643,6635.33,15.3723,22.477,64913.4,158.191,101.3,7.14E-32,1.53912
370561,-9.04027,-13.1043,-7.35658,-32.9991,101.3,123.044,459.609,120.808,1026.7,1606.41,6341.36,3938.38,59.66,0,11.1958,54.5102,6567.19,15.4071,22.5795,64716.9,158.191,101.3,7.10E-32,1.54187
370571,-9.03035,-13.2039,-7.43261,-32.9991,101.3,123.456,458.476,120.95,1026.54,1642.97,6261.13,3872.29,59.66,0,11.2136,54.4536,6500.12,15.4381,22.6705,64524.4,158.191,101.3,7.06E-32,1.54433
370581,-9.02195,-13.3007,-7.50683,-32.9991,101.3,123.872,457.365,121.094,1026.43,1679.39,6183.06,3808.16,59.66,0,11.2298,54.3948,6432.94,15.4643,22.7501,64335.9,158.191,101.3,7.02E-32,1.54642
370591,-9.01336,-13.3958,-7.57863,-32.9991,101.3,124.285,456.283,121.235,1026.3,1716.15,6106.8,3745.74,59.66,0,11.2443,54.3344,6367.77,15.4852,22.8187,64153.8,158.191,101.3,6.98E-32,1.54817
370601,-9.00547,-13.4869,-7.64791,-32.9991,101.3,124.699,455.219,121.377,1026.2,1752.78,6032.44,3685.06,59.66,0,11.2575,54.2727,6302.78,15.5001,22.8764,63976.2,158.191,101.3,6.95E-32,1.54957
370611,-8.99789,-13.5759,-7.71473,-32.9991,101.3,125.111,454.183,121.514,1026.09,1789.57,5959.91,3626.04,59.66,0,11.2689,54.2099,6239.23,15.5084,22.9237,63802.9,158.191,101.3,6.91E-32,1.55065
370621,-8.99058,-13.6625,-7.77954,-32.9991,101.3,125.525,453.168,121.651,1026,1826.32,5889.22,3568.65,59.66,0,11.2789,54.1463,6176.26,15.5094,22.9608,63634.2,158.191,101.3,6.88E-32,1.5514
370631,-8.98369,-13.7467,-7.84199,-32.9991,101.3,125.941,452.179,121.788,1025.93,1862.98,5820.27,3512.81,59.66,0,11.2872,54.0823,6114.16,15.5027,22.988,63470.1,158.191,101.3,6.85E-32,1.55184
370641,-8.97698,-13.8285,-7.90229,-32.9991,101.3,126.357,451.233,121.925,1025.94,1899.04,5753.19,3458.58,59.66,0,11.2943,54.0181,6053.09,15.4875,23.0038,63310.4,158.191,101.3,6.82E-32,1.55199
370651,-8.96571,-13.908,-7.96014,-32.9991,101.3,126.773,450.28,122.059,1025.87,1935.7,5687.51,3405.67,59.66,0,11.3002,53.9537,5992.47,15.4639,23.0133,63154.7,158.191,101.3,6.79E-32,1.55186
370661,-8.96391,-13.9852,-8.01614,-32.9991,101.3,127.181,449.373,122.191,1025.85,1972,5623.56,3354.25,59.66,0,11.3047,53.8893,5933.77,15.4317,23.0138,63002.2,158.191,101.3,6.76E-32,1.55145
370671,-8.95552,-14.0601,-8.07039,-32.9991,101.3,127.591,448.482,122.323,1025.83,2008.29,5561.07,3304.14,59.66,0,11.3081,53.8251,5875.81,15.3905,23.0037,62855.3,158.191,101.3,6.73E-32,1.55074
370681,-8.95097,-14.1327,-8.12272,-32.9991,101.3,128.006,447.593,122.455,1025.79,2044.53,5500.06,3255.32,59.66,0,11.3104,53.7613,5817.6,15.3402,22.9867,62712,158.191,101.3,6.70E-32,1.54977
370691,-8.94572,-14.2032,-8.17282,-32.9991,101.3,128.417,446.739,122.585,1025.79,2080.57,5440.56,3207.78,59.66,0,11.3114,53.6981,5760.97,15.2801,22.9599,62573.1,158.191,101.3,6.68E-32,1.54856
370701,-8.93989,-14.2716,-8.22133,-32.9991,101.3,128.825,445.911,122.713,1025.8,2116.38,5382.54,3161.52,59.66,0,11.3115,53.6353,5705.24,15.2122,22.9387,62437.7,158.191,101.3,6.65E-32,1.54709
370711,-8.93568,-14.3378,-8.26737,-32.9991,101.3,129.238,445.094,122.842,1025.81,2152.03,5325.78,3116.38,59.66,0,11.3107,53.5733,5649.97,15.1398,22.9291,62306.2,158.191,101.3,6.63E-32,1.54539
370721,-8.93015,-14.4019,-8.31251,-32.9991,101.3,129.639,444.311,122.966,1025.84,2187.46,5270.52,3072.49,59.66,0,11.3087,53.5117,5596.31,15.0655,22.9263,62178.3,158.191,101.3,6.61E-32,1.54347
370731,-8.92591,-14.464,-8.35556,-32.9991,101.3,130.045,443.562,123.09,1025.92,2222.53,5216.67,3029.79,59.66,0,11.3058,53.4509,5543.22,14.9907,22.9253,62054,158.191,101.3,6.58E-32,1.54133
370741,-8.92103,-14.5244,-8.39662,-32.9991,101.3,130.448,442.808,123.213,1025.94,2257.81,5163.86,2988.05,59.66,0,11.3022,53.3908,5491.12,14.9169,22.9245,61933.1,158.191,101.3,6.56E-32,1.53898
370751,-8.91676,-14.5824,-8.43559,-32.9991,101.3,130.849,442.086,123.334,1026,2292.75,5112.35,2947.4,59.66,0,11.2977,53.3316,5439.77,14.843,22.922,61815.4,158.191,101.3,6.54E-32,1.53643
370761,-8.9121,-14.6387,-8.47337,-32.9991,101.3,131.241,441.391,123.454,1026.07,2327.26,5062.27,2907.97,59.66,0,11.2922,53.2726,5390.07,14.7701,22.9165,61699.2,158.191,101.3,6.52E-32,1.53368
370771,-8.90848,-14.6934,-8.50904,-32.9991,101.3,131.633,440.72,123.57,1026.16,2361.56,5013.5,2869.62,59.66,0,11.2858,53.2145,5340.86,14.6965,22.9078,61589.4,158.191,101.3,6.50E-32,1.53076
370781,-8.90348,-14.7459,-8.54369,-32.9991,101.3,132.024,440.069,123.685,1026.25,2395.73,4966.09,2832.42,59.66,0,11.2786,53.1567,5292.77,14.6223,22.8956,61481.1,158.191,101.3,6.48E-32,1.52765
370791,-8.90023,-14.7968,-8.57637,-32.9991,101.3,132.403,439.448,123.797,1026.36,2429.36,4919.97,2796.29,59.66,0,11.2705,53.0995,5246.18,14.547,22.878,61375.7,158.191,101.3,6.46E-32,1.52437
370801,-8.8956,-14.8457,-8.60773,-32.9991,101.3,132.783,438.833,123.909,1026.45,2463.13,4875.11,2761.24,59.66,0,11.2617,53.0428,5200.24,14.4697,22.8566,61272.8,158.191,101.3,6.45E-32,1.52089
370811,-8.89215,-14.8929,-8.63797,-32.9991,101.3,133.164,438.232,124.02,1026.55,2496.46,4831.49,2727.2,59.66,0,11.252,52.9868,5154.62,14.3903,22.8312,61173.7,158.191,101.3,6.43E-32,1.51727
370821,-8.88804,-14.9385,-8.66642,-32.9991,101.3,133.533,437.664,124.129,1026.67,2529.42,4789.06,2694.12,59.66,0,11.2416,52.9317,5111.06,14.3078,22.801,61076.8,158.191,101.3,6.41E-32,1.51353
370831,-8.88439,-14.9825,-8.69356,-32.9991,101.3,133.907,437.095,124.235,1026.77,2562.46,4747.84,2662.05,59.66,0,11.2305,52.8771,5066.91,14.2222,22.7692,60982.6,158.191,101.3,6.40E-32,1.50965
370841,-8.88075,-15.0248,-8.71909,-32.9991,101.3,134.273,436.556,124.34,1026.89,2594.85,4707.82,2630.94,59.66,0,11.2188,52.8233,5024.63,14.1332,22.731,60891.4,158.191,101.3,6.38E-32,1.50565
370851,-8.87693,-15.0658,-8.74354,-32.9991,101.3,134.639,436.036,124.443,1027.04,2626.86,4669.08,2600.87,59.66,0,11.2065,52.77,4982.66,14.0402,22.688,60802.2,158.191,101.3,6.37E-32,1.50152
370861,-8.87371,-15.1049,-8.76677,-32.9991,101.3,134.994,435.532,124.544,1027.16,2658.86,4631.47,2571.74,59.66,0,11.1936,52.7173,4942.19,13.9435,22.6424,60715.9,158.191,101.3,6.36E-32,1.49727
370871,-8.86992,-15.1427,-8.78903,-32.9991,101.3,135.341,435.05,124.644,1027.3,2690.39,4595.01,2543.53,59.66,0,11.1801,52.6652,4903.13,13.8435,22.5966,60631.9,158.191,101.3,6.34E-32,1.49292
370881,-8.87124,-15.179,-8.80999,-32.9991,101.3,135.694,434.573,124.742,1027.44,2721.64,4559.73,2516.28,59.66,0,11.1662,52.6137,4863.67,13.7394,22.545,60550.2,158.191,101.3,6.33E-32,1.48847
370891,-8.86392,-15.2142,-8.83002,-32.9991,101.3,136.04,434.126,124.837,1027.62,2752.46,4525.63,2489.99,59.66,0,11.1518,52.5628,4825.39,13.6318,22.49,60470.9,158.191,101.3,6.32E-32,1.48393
370901,-8.86392,-15.2477,-8.84915,-32.9991,101.3,136.38,433.677,124.933,1027.75,2783.18,4492.47,2464.47,59.66,0,11.1371,52.5126,4787.98,13.5205,22.4314,60393.8,158.191,101.3,6.31E-32,1.47931
370911,-8.8605,-15.2801,-8.86703,-32.9991,101.3,136.716,433.236,125.025,1027.87,2813.74,4460.24,2439.72,59.66,0,11.1221,52.4632,4751.31,13.4057,22.3694,60318.9,158.191,101.3,6.30E-32,1.4746
370921,-8.85473,-15.311,-8.88349,-32.9991,101.3,137.046,432.825,125.117,1028.02,2843.73,4429.09,2415.81,59.66,0,11.1068,52.4146,4715.93,13.2873,22.3044,60246.1,158.191,101.3,6.28E-32,1.46983
370931,-8.85473,-15.3408,-8.89952,-32.9991,101.3,137.374,432.423,125.207,1028.17,2873.21,4398.97,2392.75,59.66,0,11.0912,52.3665,4680.9,13.1661,22.2361,60175.5,158.191,101.3,6.27E-32,1.46499
370941,-8.84995,-15.3694,-8.91486,-32.9991,101.3,137.692,432.042,125.294,1028.33,2902.49,4369.92,2370.55,59.66,0,11.0754,52.3189,4647.04,13.0411,22.1652,60106.8,158.191,101.3,6.26E-32,1.4601
370951,-8.84218,-15.3968,-8.92934,-32.9991,101.3,138.016,431.668,125.381,1028.5,2931.42,4341.78,2349.08,59.66,0,11.0594,52.272,4613.3,12.9132,22.0915,60040.1,158.191,101.3,6.26E-32,1.45515
370961,-8.84423,-15.4228,-8.9422,-32.9991,101.3,138.331,431.298,125.466,1028.65,2960.23,4314.37,2328.18,59.66,0,11.0431,52.2263,4580.23,12.7828,22.0152,59975.3,158.191,101.3,6.25E-32,1.45017
370971,-8.83946,-15.4478,-8.95448,-32.9991,101.3,138.639,430.973,125.548,1028.87,2988.12,4288.12,2308.19,59.66,0,11.0268,52.1809,4548.71,12.6496,21.9365,59912.5,158.191,101.3,6.24E-32,1.44514
370981,-8.83534,-15.4717,-8.96647,-32.9991,101.3,138.941,430.625,125.629,1029,3016.34,4262.6,2288.85,59.66,0,11.0104,52.136,4517.4,12.5144,21.8553,59850.6,158.191,101.3,6.23E-32,1.44009
370991,-8.83677,-15.4945,-8.97783,-32.9991,101.3,139.239,430.309,125.709,1029.19,3043.81,4237.99,2270.19,59.66,0,10.9938,52.0919,4487.03,12.3771,21.7721,59792.3,158.191,101.3,6.22E-32,1.435
371001,-8.82903,-15.5164,-8.98825,-32.9991,101.3,139.54,429.986,125.788,1029.35,3071.15,4214.14,2252.18,59.66,0,10.9773,52.0485,4456.51,12.2381,21.6868,59734.9,158.191,101.3,6.22E-32,1.42987
371011,-8.83108,-15.5371,-8.99806,-32.9991,101.3,139.829,429.693,125.864,1029.55,3097.85,4191.18,2234.85,59.66,0,10.9607,52.0057,4427.43,12.0973,21.5998,59679.1,158.191,101.3,6.21E-32,1.42474
371021,-8.83108,-15.557,-9.00706,-32.9991,101.3,140.113,429.417,125.939,1029.76,3124.12,4168.98,2218.12,59.66,0,10.944,51.9637,4399.42,11.9554,21.5109,59625.2,158.191,101.3,6.20E-32,1.41962
371031,-8.82749,-15.576,-9.01587,-32.9991,101.3,140.39,429.143,126.011,1029.95,3150.24,4147.55,2202.04,59.66,0,10.9275,51.922,4371.84,11.812,21.4206,59572.8,158.191,101.3,6.20E-32,1.4145
371041,-8.82187,-15.5941,-9.02395,-32.9991,101.3,140.669,428.872,126.083,1030.13,3176.08,4126.8,2186.5,59.66,0,10.911,51.8812,4344.37,11.6682,21.3289,59522.1,158.191,101.3,6.19E-32,1.40938
371051,-8.82336,-15.6112,-9.03119,-32.9991,101.3,140.94,428.614,126.153,1030.31,3201.62,4106.72,2171.48,59.66,0,10.8945,51.841,4318.05,11.5238,21.2362,59472.9,158.191,101.3,6.18E-32,1.40427
371061,-8.8183,-15.6275,-9.0383,-32.9991,101.3,141.206,428.367,126.222,1030.5,3226.6,4087.36,2157.04,59.66,0,10.878,51.8015,4292.25,11.3787,21.1397,59425.3,158.191,101.3,6.18E-32,1.39918
